4378,429,XGDIGY2867524583,7/16/2016 00:00,140594,The wings do not work
4379,417,ULUJFJ4767399811,10/24/2016 00:00,90532,Replace windows
4380,40,TODBTW1225695743,9/24/2016 00:00,197480,Change oil
4381,152,ICAAQB6371588333,3/23/2016 00:00,115220,Add rockets
4382,107,AVKQWL2610246016,6/27/2016 00:00,62724,I cannot hear the radio
4383,193,QAZOEP6617435625,1/11/2016 00:00,108580,Change oil
4384,10,WLCOWB1540621043,1/3/2016 00:00,91724,Needs new parachute
4385,131,MGFIAN1839183233,6/28/2016 00:00,184440,Replace windows
4386,137,MHXSCN3426825673,5/4/2016 00:00,113573,It is not fast enough
4387,161,DXYALD3837822949,2/25/2016 00:00,153878,I cannot hear the radio
4388,161,BREFZL5295373725,4/16/2016 00:00,84381,Change oil
4389,357,MFJBKI3396709541,12/17/2016 00:00,59490,Needs new parachute
4390,140,ITMNKJ8484998773,4/16/2016 00:00,183246,It smells funny
4391,276,MTLKOH2134382959,1/31/2016 00:00,227262,Replace windows
4392,415,OJKQRL7862821421,8/12/2016 00:00,100877,The wheel does not turn right
4393,485,RWLGKV6326659498,3/2/2016 00:00,179595,The wheel does not turn right
4394,331,FRVPBD8254778919,4/30/2016 00:00,216884,Replace windows
4395,408,KQYNQS9076995882,11/5/2016 00:00,219937,The wheel does not turn right
4396,293,MCGBNF4164485254,8/24/2016 00:00,98075,Needs new parachute
4397,494,HOYWFX7278187042,12/14/2016 00:00,188051,The wheel does not turn right
4398,225,LEUOSS7639367717,3/11/2016 00:00,88607,It came back from space and it makes a funny noise
4399,387,LQFVZC2410463960,1/15/2016 00:00,91423,It is not fast enough
4400,364,RHNKQV1946937979,2/19/2016 00:00,155563,I cannot hear the horn
4401,364,OJTLBG2566615779,10/23/2016 00:00,79059,Replace windows
4402,294,OKPVEE8823683422,4/10/2016 00:00,140852,Change oil
4403,126,CWHTLQ5163659680,8/1/2016 00:00,91997,The wings do not work
4404,394,TNKZNO5874801653,2/3/2016 00:00,59632,Passenger side is always empty
4405,367,BFWUKF1926306051,9/11/2016 00:00,170682,Passenger side is always empty
4406,92,BITRUQ2920226188,8/26/2016 00:00,88005,The wheel does not turn right
4407,40,TODBTW1225695743,8/2/2016 00:00,112381,The wings do not work
4408,307,PYFWXH3682939496,10/14/2016 00:00,121173,The wheel does not turn right
4409,255,GKHINV9887442360,11/22/2016 00:00,215167,It is not fast enough
4410,10,BGXKDB6622718168,6/25/2016 00:00,82384,It is not fast enough
4411,1,XEGUBS7780168971,10/3/2016 00:00,98843,It is not fast enough
4412,288,AVXVHI3183374924,9/26/2016 00:00,87149,Burns too much gas
4413,429,YOIKPM1739602847,7/26/2016 00:00,58162,Replace windows
4414,47,CRBNAX3860938277,10/22/2016 00:00,192841,The wheel does not turn right
4415,35,WNCIBS5622323126,5/20/2016 00:00,101941,Replace windows
4416,307,JXEVCR7279227868,9/16/2016 00:00,118839,Change oil
4417,135,RPGDVM4417964259,10/29/2016 00:00,49529,No brakes
4418,390,VGZLKO3479133529,9/3/2016 00:00,142003,Passenger side is always empty
4419,402,GWGSSI9655752864,7/2/2016 00:00,211830,Passenger side is always empty
4420,127,VZGCGI3831967839,4/23/2016 00:00,153085,The wheel does not turn right
4421,448,QKWRLE9948221153,10/3/2016 00:00,78777,It came back from space and it makes a funny noise
4422,367,KGXRVT9968319125,7/15/2016 00:00,102887,I cannot hear the radio
4423,275,QSKSQK5855275456,3/31/2016 00:00,158400,Passenger side is always empty
4424,18,DDTNNR9866654821,10/18/2016 00:00,113944,It came back from space and it makes a funny noise
4425,387,CWQFMV4685503068,7/20/2016 00:00,51359,The wings do not work
4426,107,GYKNYS4599996675,11/30/2016 00:00,35665,I cannot hear the radio
4427,484,XZZQQA2881656395,1/4/2016 00:00,174462,I cannot hear the radio
4428,346,EACREF4275369735,11/5/2016 00:00,132492,Needs new parachute
4429,117,HOWMBK5022993478,8/31/2016 00:00,92690,It smells funny
4430,364,OJTLBG2566615779,1/6/2016 00:00,65411,It came back from space and it makes a funny noise
4431,67,JWCJIV4220525519,10/7/2016 00:00,180142,The wheel does not turn right
4432,135,JGQEBD5275671481,4/26/2016 00:00,125454,The wheel does not turn right
4433,481,NUVOHF9932229396,9/13/2016 00:00,171622,I cannot hear the radio
4434,467,MOPMSA8847736523,10/14/2016 00:00,131788,The wings do not work
4435,70,WPXFDG9010958130,12/22/2016 00:00,155888,It is not fast enough
4436,200,SLTNDZ6094628456,12/15/2016 00:00,32957,Burns too much gas
4437,6,ZNXBFM3093961175,10/6/2016 00:00,58340,It is not fast enough
4438,497,YZLQOC6919779860,4/7/2016 00:00,27498,Change oil
4439,492,GSBWAR8029526232,9/10/2016 00:00,100950,I cannot hear the radio
4440,488,GRIMJY5186828287,1/14/2016 00:00,40596,Passenger side is always empty
4441,280,OXHMSA1749898360,12/12/2016 00:00,221857,Needs new parachute
4442,223,WXOIBM4619451724,2/7/2016 00:00,111073,Passenger side is always empty
4443,289,HGCGOG7416925790,8/31/2016 00:00,52723,Change oil
4444,270,JKPPPM4767258510,5/2/2016 00:00,207988,It smells funny
4445,225,LEUOSS7639367717,10/18/2016 00:00,126068,Replace windows
4446,372,UJAVWW3177242451,6/9/2016 00:00,211776,Burns too much gas
4447,407,MTLOQG8915264242,4/18/2016 00:00,227085,It is not fast enough
4448,26,WWYCHZ9579647130,2/10/2016 00:00,175144,I cannot hear the horn
4449,406,HWPYWO3553235840,8/3/2016 00:00,151499,Replace windows
4450,490,MRXSOU9366687228,11/1/2016 00:00,46556,It came back from space and it makes a funny noise
4451,275,CBALXP6320302216,11/21/2016 00:00,168325,I cannot hear the horn
4452,367,KBEGQS9711338046,10/25/2016 00:00,126212,Burns too much gas
4453,408,HRFTOE9748566657,9/23/2016 00:00,227800,Burns too much gas
4454,190,DHHKYY8989896265,10/8/2016 00:00,176032,It smells funny
4455,262,RCZGQP9087753098,2/29/2016 00:00,98258,Replace windows
4456,154,LKVJPU5234884692,8/25/2016 00:00,52699,Change oil
4457,63,WUONQD5423118441,1/2/2016 00:00,54043,It smells funny
4458,145,XZXRZG1888461326,9/5/2016 00:00,153845,No brakes
4459,13,EVDDRJ7298621456,1/1/2016 00:00,75543,No brakes
4460,155,VGOYAL9114834343,4/4/2016 00:00,180710,Add rockets
4461,444,GNQXCW7370197177,5/15/2016 00:00,129317,I cannot hear the horn
4462,38,DILOHL6219923494,2/10/2016 00:00,109584,I cannot hear the radio
4463,18,LOHLRX8452822441,6/30/2016 00:00,126851,No brakes
4464,279,IAYOEZ2963515839,11/15/2016 00:00,81478,Change oil
4465,479,AHGMNF6341678734,6/11/2016 00:00,164599,Change oil
4466,244,VNPQOT1689565582,9/5/2016 00:00,116378,I cannot hear the radio
4467,198,QCQGDL4412229732,9/22/2016 00:00,96223,Replace windows
4468,424,KBKNGN4351561736,11/7/2016 00:00,65724,The wheel does not turn right
4469,390,ZFZLLE1749789810,11/2/2016 00:00,161648,It smells funny
4470,82,RAZIGF3480134762,5/1/2016 00:00,89595,Burns too much gas
4471,235,EHFJBX5830806992,6/12/2016 00:00,207942,Needs new parachute
4472,323,PGRIHB2738453628,10/26/2016 00:00,115446,It smells funny
4473,443,LFDPRP3121977580,10/15/2016 00:00,140278,Needs new parachute
4474,159,EBRQIZ2523277585,3/20/2016 00:00,48281,Burns too much gas
4475,223,JGXYCR7395773958,4/2/2016 00:00,74912,Passenger side is always empty
4476,105,GNJBXD7318507432,10/25/2016 00:00,223995,Change oil
4477,30,YHBZEI6485757215,11/19/2016 00:00,203799,No brakes
4478,218,CHTAEN4667797276,12/10/2016 00:00,105288,The wheel does not turn right
4479,459,RUAGDU6334508598,8/31/2016 00:00,162516,The wings do not work
4480,304,ZNOKJN8343896077,11/12/2016 00:00,171280,I cannot hear the radio
4481,251,RPCIZM3580453435,1/2/2016 00:00,191930,Change oil
4482,39,ENPCKN5095863383,6/4/2016 00:00,34912,The wings do not work
4483,343,QCXGOY6177844085,3/30/2016 00:00,211403,Burns too much gas
4484,410,GGRRMW1695586988,12/10/2016 00:00,197773,Burns too much gas
4485,91,YHPPKT2882743010,4/24/2016 00:00,41785,Burns too much gas
4486,228,BDTZTG5582237698,3/25/2016 00:00,130864,It is not fast enough
4487,499,XODCYV1832789744,12/8/2016 00:00,92779,Burns too much gas
4488,310,BEUQSA3041843842,1/15/2016 00:00,111946,I cannot hear the horn
4489,281,YQAHFR3067987386,2/20/2016 00:00,33816,I cannot hear the radio
4490,239,MAYXYD3733133541,5/15/2016 00:00,185980,Change oil
4491,166,XTSAOO9062844487,5/11/2016 00:00,104394,Passenger side is always empty
4492,155,BZXQWM8169997735,6/18/2016 00:00,208330,Replace windows
4493,386,PZBKAK4786381537,1/19/2016 00:00,78600,It is not fast enough
4494,140,HNUVNM5882119383,9/30/2016 00:00,120444,Add rockets
4495,195,BBNLPK9959149912,7/27/2016 00:00,221596,Add rockets
4496,11,ZZMGOE8258978618,9/17/2016 00:00,130879,The wings do not work
4497,296,HZWGQF7463419990,4/29/2016 00:00,77870,I cannot hear the radio
4498,58,QXMQBF6842568591,3/7/2016 00:00,167925,The wings do not work
4499,485,YWCJVR6262483459,8/1/2016 00:00,89287,Burns too much gas
4500,327,PKBXWP2559353457,2/13/2016 00:00,123130,Add rockets
4501,254,ZWAWRS1446104965,2/26/2016 00:00,223011,Needs new parachute
4502,103,CMEQFD3863653989,10/4/2016 00:00,210208,Change oil
4503,52,MHGALV3562906471,7/16/2016 00:00,101188,Burns too much gas
4504,339,BRCVGL7836765844,5/29/2016 00:00,35405,No brakes
4505,32,WNTPOX7536442854,2/21/2016 00:00,225811,I cannot hear the radio
4506,189,QDSGCG9787297734,5/25/2016 00:00,29843,Needs new parachute
4507,299,MWGFEK2322208676,10/18/2016 00:00,208747,Add rockets
4508,392,SLTCBF9191778246,1/21/2016 00:00,119888,It came back from space and it makes a funny noise
4509,400,RXTNHB9126513196,10/23/2016 00:00,91726,I cannot hear the horn
4510,103,YXZRLC2819591068,10/28/2016 00:00,30520,Needs new parachute
4511,107,CUDQQB3727226512,1/21/2016 00:00,170088,It smells funny
4512,259,LVMHQR9722509066,2/12/2016 00:00,85294,Replace windows
4513,143,WRYLSI2314486238,11/26/2016 00:00,152547,It came back from space and it makes a funny noise
4514,453,WSGAMF6939444659,6/2/2016 00:00,216133,The wheel does not turn right
4515,486,ZCFBZQ5686807779,8/29/2016 00:00,145146,Change oil
4516,272,JKHTUN3020201613,12/19/2016 00:00,217300,I cannot hear the horn
4517,420,WUQMWU4655292890,10/13/2016 00:00,133715,Replace windows
4518,151,CVLDYM5937393390,8/17/2016 00:00,144392,Change oil
4519,79,UUYDER5431322991,2/17/2016 00:00,114767,Passenger side is always empty
4520,235,JMXHXU3625731467,7/21/2016 00:00,130783,The wheel does not turn right
4521,260,ATZZEJ5035928691,4/3/2016 00:00,82701,Change oil
4522,182,IUFJMQ6679781212,11/18/2016 00:00,93228,It came back from space and it makes a funny noise
4523,387,BLIFYU8145681293,12/27/2016 00:00,87194,No brakes
4524,256,LOPJZI6243919637,11/28/2016 00:00,200407,Replace windows
4525,18,YPDVYJ3310786847,6/30/2016 00:00,166621,Passenger side is always empty
4526,364,JDBLAC5068709981,9/21/2016 00:00,157238,Needs new parachute
4527,106,AOCXWU7089806618,3/26/2016 00:00,175613,It is not fast enough
4528,319,RGORFI5753181170,11/18/2016 00:00,196445,I cannot hear the radio
4529,350,YLRPEW3172203437,5/23/2016 00:00,72597,I cannot hear the radio
4530,304,OUVCDI1754202517,6/23/2016 00:00,172829,Change oil
4531,212,NWMRON1793826481,4/13/2016 00:00,215665,Burns too much gas
4532,157,ZQHNBQ7976651482,7/20/2016 00:00,72193,Passenger side is always empty
4533,71,XOQJWE5955417570,7/11/2016 00:00,110694,I cannot hear the horn
4534,143,DLOWJY9770829396,8/21/2016 00:00,153452,Needs new parachute
4535,38,YXBJUV3739539773,11/9/2016 00:00,60049,Change oil
4536,276,DKMGOM1489206244,1/29/2016 00:00,44771,Passenger side is always empty
4537,352,YNMCMP9347779888,12/14/2016 00:00,73663,Change oil
4538,52,IXEKCU3537802018,5/2/2016 00:00,58247,I cannot hear the horn
4539,478,RFGZLN3788324352,8/2/2016 00:00,195039,Passenger side is always empty
4540,43,KSXHVC4247854795,3/19/2016 00:00,53838,I cannot hear the radio
4541,362,JSNWPV4431156739,3/22/2016 00:00,223767,I cannot hear the horn
4542,311,CLUQEV9537447469,5/8/2016 00:00,40079,It is not fast enough
4543,52,NUIISF5723655566,5/6/2016 00:00,79470,It is not fast enough
4544,497,TNOGNK2717961549,6/11/2016 00:00,29509,Burns too much gas
4545,289,OBOCJY4234313583,5/26/2016 00:00,119976,Burns too much gas
4546,453,QDOTJL7974324677,2/22/2016 00:00,87390,Burns too much gas
4547,284,JUPXOD1664966831,4/6/2016 00:00,110664,Burns too much gas
4548,497,DEEPIR4184703072,12/4/2016 00:00,148621,The wheel does not turn right
4549,271,SRQOZH9863194148,3/23/2016 00:00,209189,No brakes
4550,466,PJFJDT1158828654,10/17/2016 00:00,160459,The wheel does not turn right
4551,137,DISZPU7664991460,1/15/2016 00:00,34691,The wings do not work
4552,436,GGVPOO7253356916,3/14/2016 00:00,194174,Needs new parachute
4553,427,CTFOXW7214929561,11/30/2016 00:00,66682,Change oil
4554,156,LDLRGK6398952496,9/21/2016 00:00,123500,Replace windows
4555,257,LYTSLB6180506433,11/1/2016 00:00,78568,It is not fast enough
4556,133,KQHCXJ8051804551,11/30/2016 00:00,208292,Replace windows
4557,430,KZUJNT7612494413,4/26/2016 00:00,52274,The wings do not work
4558,192,AQPGWP3936595742,5/27/2016 00:00,185261,Change oil
4559,97,WIDOKU4899845188,11/20/2016 00:00,146676,No brakes
4560,59,RJWXKF9856497150,7/25/2016 00:00,88812,No brakes
4561,191,AONOSI8839245671,10/30/2016 00:00,155336,It is not fast enough
4562,75,RPWCVI3269176620,9/20/2016 00:00,137451,Passenger side is always empty
4563,130,LEBGSI5262759035,2/8/2016 00:00,58028,I cannot hear the radio
4564,422,ZYQZPC3039962468,4/18/2016 00:00,229192,Replace windows
4565,49,KURKHT7379835444,9/18/2016 00:00,62299,Change oil
4566,112,ICRKMV9167708152,2/22/2016 00:00,63202,Passenger side is always empty
4567,66,YMXYLD9388365542,9/22/2016 00:00,114687,Needs new parachute
4568,159,YPOYPQ7424873329,2/29/2016 00:00,179049,Change oil
4569,152,DKLOVX6788205722,5/12/2016 00:00,114780,The wings do not work
4570,407,MTLOQG8915264242,8/23/2016 00:00,130520,The wings do not work
4571,218,QVRHRB8137348876,5/2/2016 00:00,28517,It is not fast enough
4572,415,JICKGW7741504395,5/23/2016 00:00,224169,Passenger side is always empty
4573,288,JVZHVX5819702645,8/25/2016 00:00,202043,Needs new parachute
4574,399,JQINCW8949653010,4/6/2016 00:00,177839,Replace windows
4575,261,TTRVSY7987423569,9/15/2016 00:00,156792,Burns too much gas
4576,209,TGNEBU8030999974,5/3/2016 00:00,120868,Passenger side is always empty
4577,195,WFWRCP7922583783,4/18/2016 00:00,135622,No brakes
4578,283,RGQSDV7388676116,1/7/2016 00:00,108889,It is not fast enough
4579,477,CGMYZH8432598420,4/22/2016 00:00,81383,It is not fast enough
4580,323,WIRBAD9572926375,7/2/2016 00:00,185831,Needs new parachute
4581,87,WHLIMX1311444086,5/16/2016 00:00,40521,The wheel does not turn right
4582,468,VIJLSE9939988896,12/4/2016 00:00,30081,I cannot hear the horn
4583,232,FGWVTD5285707520,1/5/2016 00:00,27775,Replace windows
4584,489,CWMAKT1140999453,6/22/2016 00:00,71193,Add rockets
4585,95,TCKQQH3313954782,6/25/2016 00:00,185655,The wings do not work
4586,105,GTFHAT8874132119,6/20/2016 00:00,28543,Add rockets
4587,92,RZTBLO1825431983,9/28/2016 00:00,111197,Passenger side is always empty
4588,324,YSSTYV6723419883,9/18/2016 00:00,121316,The wheel does not turn right
4589,244,PHHGWT1354518546,4/17/2016 00:00,193855,I cannot hear the radio
4590,188,COGGHS5957717610,5/25/2016 00:00,85260,Add rockets
4591,369,AITHAT4844203930,10/28/2016 00:00,208479,Passenger side is always empty
4592,411,CMIGCD5765455374,11/9/2016 00:00,228299,The wheel does not turn right
4593,261,RNDEEH2081671336,7/22/2016 00:00,195848,I cannot hear the horn
4594,460,TMQTDO5730547559,3/12/2016 00:00,124362,It smells funny
4595,137,PGFOIY5089992165,10/11/2016 00:00,56509,It came back from space and it makes a funny noise
4596,488,LKZGDY2373692756,10/9/2016 00:00,80859,Replace windows
4597,402,ROGUIV9713623523,11/26/2016 00:00,100782,Change oil
4598,426,LCCIKE7953505321,10/14/2016 00:00,225771,Needs new parachute
4599,426,EUQMOP9921158972,9/9/2016 00:00,145760,Burns too much gas
4600,498,OLIKAM8422159463,4/1/2016 00:00,136836,Add rockets
4601,181,BFSIXK1355421287,5/28/2016 00:00,55681,Burns too much gas
4602,224,CTXSTA1766589799,5/27/2016 00:00,145388,The wings do not work
4603,156,ORUQJN5934452041,10/25/2016 00:00,204627,No brakes
4604,91,WOWYZR8649867923,4/7/2016 00:00,151490,It smells funny
4605,37,XYIIGQ7328473933,12/28/2016 00:00,60973,I cannot hear the horn
4606,177,EEAXKP6572319426,10/10/2016 00:00,140299,It is not fast enough
4607,210,HVFKVH1410667175,8/19/2016 00:00,207844,I cannot hear the horn
4608,391,VYRSQV5360991171,10/5/2016 00:00,122060,The wings do not work
4609,391,GNFQUB4329333983,4/24/2016 00:00,139090,It came back from space and it makes a funny noise
4610,291,RDCLZT4555193135,1/7/2016 00:00,182505,Replace windows
4611,79,QTPPXK8263291643,12/4/2016 00:00,136335,Burns too much gas
4612,332,PQVTVN6713957458,2/9/2016 00:00,163035,Replace windows
4613,117,ZYFWAC5285913523,7/16/2016 00:00,218857,It is not fast enough
4614,488,BAIPZY9081985625,9/21/2016 00:00,148865,It is not fast enough
4615,220,DHNGHB1933209181,7/24/2016 00:00,120303,It is not fast enough
4616,449,RKAFLI5983279518,7/21/2016 00:00,142633,I cannot hear the horn
4617,424,IFCBLS7458718844,3/25/2016 00:00,48772,Add rockets
4618,431,FLYVKL7294434042,10/1/2016 00:00,157309,Change oil
4619,389,GTUHKE1258869334,11/22/2016 00:00,176907,The wheel does not turn right
4620,72,LUSVGL3093847574,1/27/2016 00:00,135904,I cannot hear the radio
4621,243,UFLMVX2129127564,5/6/2016 00:00,181405,Change oil
4622,375,IOKQAN2226429537,4/15/2016 00:00,87379,The wings do not work
4623,188,NIOJFE8890779659,8/23/2016 00:00,69082,Change oil
4624,343,GSNNOF7561645076,11/27/2016 00:00,163084,It is not fast enough
4625,461,NNQAWN1241221293,4/23/2016 00:00,108869,Burns too much gas
4626,11,LWEEIV4373711147,5/9/2016 00:00,92650,Needs new parachute
4627,51,LSQNSB7780908962,3/4/2016 00:00,183999,Change oil
4628,30,YLEPQF5685361493,10/14/2016 00:00,99243,Replace windows
4629,375,AOPNOZ1210497652,4/18/2016 00:00,154261,It came back from space and it makes a funny noise
4630,225,FTIZYQ1483707180,8/7/2016 00:00,197610,Burns too much gas
4631,320,LPDKHX6453918093,2/4/2016 00:00,218877,It is not fast enough
4632,417,YMHEYK6067696438,2/23/2016 00:00,75075,Replace windows
4633,384,PHHRUW9836101910,8/31/2016 00:00,163173,I cannot hear the horn
4634,107,KELJYP2137259218,5/15/2016 00:00,91369,No brakes
4635,256,IWTFKF6018506790,12/26/2016 00:00,220376,Replace windows
4636,96,MILZXP9516254519,11/22/2016 00:00,72429,Burns too much gas
4637,195,YZYORY7640109590,6/28/2016 00:00,94008,Burns too much gas
4638,51,YTAXDB4510426335,7/26/2016 00:00,27046,Passenger side is always empty
4639,87,VMLHBT2461986256,12/19/2016 00:00,115307,The wings do not work
4640,439,FXJDET4437493289,1/5/2016 00:00,174629,Needs new parachute
4641,270,PFRRDF1328679067,5/14/2016 00:00,168911,Needs new parachute
4642,290,YTXZMS5461686619,7/10/2016 00:00,123702,It smells funny
4643,391,GJTBTJ1286225122,10/11/2016 00:00,112609,I cannot hear the horn
