8200,8200,160,2/5/2016 00:00,Made it faster,52
8201,8201,80,10/12/2016 00:00,Made it faster,373
8202,8202,243,1/27/2016 00:00,Fixed!!!,546
8203,8203,5,1/26/2016 00:00,Changed Oil,531
8204,8204,32,12/21/2016 00:00,Changed Oil,152
8205,8205,84,8/18/2016 00:00,I do not know,559
8206,8206,124,10/12/2016 00:00,Fixed!!!,195
8207,8207,199,8/7/2016 00:00,We lost your car,814
8208,8208,91,7/13/2016 00:00,Buy a new Car,554
8209,8209,183,9/5/2016 00:00,Made it faster,579
8210,8210,6,8/13/2016 00:00,Breaks,981
8211,8211,19,8/14/2016 00:00,This is a bicycle,333
8212,8212,143,3/17/2016 00:00,You are missing an engine,373
8213,8213,20,7/16/2016 00:00,Breaks,582
8214,8214,160,2/12/2016 00:00,Buy a new Car,179
8215,8215,9,11/11/2016 00:00,Change Roof,831
8216,8216,106,8/6/2016 00:00,We lost your car,497
8217,8217,122,11/28/2016 00:00,I do not know,258
8218,8218,234,12/7/2016 00:00,We lost your car,268
8219,8219,244,4/8/2016 00:00,We changed the color,90
8220,8220,249,10/27/2016 00:00,You are missing an engine,250
8221,8221,103,4/4/2016 00:00,Change Roof,520
8222,8222,168,1/4/2017 00:00,Made it faster,83
8223,8223,60,10/31/2016 00:00,Fixed!!!,646
8224,8224,198,11/8/2016 00:00,Changed Oil,256
8225,8225,71,7/24/2016 00:00,I do not know,559
8226,8226,201,1/7/2016 00:00,We lost your car,277
8227,8227,43,4/21/2016 00:00,We changed the color,230
8228,8228,102,12/24/2016 00:00,Made it faster,166
8229,8229,85,4/8/2016 00:00,This is a bicycle,272
8230,8230,55,11/8/2016 00:00,Needs new Tires,492
8231,8231,227,7/3/2016 00:00,Breaks,681
8232,8232,150,4/2/2016 00:00,Needs new Tires,81
8233,8233,229,5/7/2016 00:00,I do not know,882
8234,8234,28,1/31/2016 00:00,Breaks,491
8235,8235,26,1/14/2016 00:00,Changed Oil,733
8236,8236,202,9/7/2016 00:00,Changed Oil,269
8237,8237,191,5/22/2016 00:00,Breaks,539
8238,8238,64,10/7/2016 00:00,I do not know,469
8239,8239,150,5/24/2016 00:00,This is a bicycle,688
8240,8240,204,7/7/2016 00:00,I do not know,907
8241,8241,36,4/19/2016 00:00,Fixed!!!,629
8242,8242,100,10/5/2016 00:00,You are missing an engine,751
8243,8243,129,2/14/2016 00:00,We changed the color,415
8244,8244,147,8/9/2016 00:00,Change Roof,291
8245,8245,181,5/3/2016 00:00,Change Roof,155
8246,8246,245,10/9/2016 00:00,Buy a new Car,685
8247,8247,56,3/13/2016 00:00,Made it faster,637
8248,8248,220,3/6/2016 00:00,Made it faster,820
8249,8249,182,2/29/2016 00:00,Buy a new Car,386
8250,8250,24,3/3/2016 00:00,I do not know,668
8251,8251,94,7/31/2016 00:00,Breaks,116
8252,8252,44,3/22/2016 00:00,We changed the color,175
8253,8253,92,2/29/2016 00:00,This is a bicycle,112
8254,8254,70,9/26/2016 00:00,Fixed!!!,389
8255,8255,131,8/16/2016 00:00,You are missing an engine,91
8256,8256,165,7/30/2016 00:00,Made it faster,841
8257,8257,217,1/13/2016 00:00,Fixed!!!,614
8258,8258,144,7/20/2016 00:00,Made it faster,472
8259,8259,35,11/10/2016 00:00,I do not know,196
8260,8260,72,12/22/2016 00:00,Needs new Tires,731
8261,8261,177,6/11/2016 00:00,Changed Oil,953
8262,8262,217,6/29/2016 00:00,Breaks,156
8263,8263,224,9/26/2016 00:00,Fixed!!!,268
8264,8264,210,5/4/2016 00:00,Changed Oil,139
8265,8265,193,12/25/2016 00:00,Changed Oil,700
8266,8266,238,5/23/2016 00:00,This is a bicycle,251
8267,8267,188,10/3/2016 00:00,Buy a new Car,466
8268,8268,61,9/7/2016 00:00,I do not know,877
8269,8269,41,6/23/2016 00:00,We lost your car,504
8270,8270,4,12/10/2016 00:00,Made it faster,766
8271,8271,214,2/2/2016 00:00,You are missing an engine,990
8272,8272,8,8/9/2016 00:00,I do not know,985
8273,8273,244,10/10/2016 00:00,Made it faster,501
8274,8274,174,11/27/2016 00:00,This is a bicycle,858
8275,8275,45,5/7/2016 00:00,This is a bicycle,105
8276,8276,166,12/20/2016 00:00,Buy a new Car,968
8277,8277,90,6/29/2016 00:00,Made it faster,294
8278,8278,226,8/7/2016 00:00,Changed Oil,285
8279,8279,92,8/14/2016 00:00,Needs new Tires,615
8280,8280,123,2/24/2016 00:00,Made it faster,157
8281,8281,135,2/12/2016 00:00,You are missing an engine,906
8282,8282,33,2/22/2016 00:00,Fixed!!!,308
8283,8283,122,3/11/2016 00:00,Needs new Tires,672
8284,8284,5,5/15/2016 00:00,Change Roof,660
8285,8285,138,2/10/2016 00:00,Needs new Tires,681
8286,8286,85,9/23/2016 00:00,This is a bicycle,133
8287,8287,75,11/6/2016 00:00,Change Roof,96
8288,8288,101,11/26/2016 00:00,We lost your car,266
8289,8289,39,5/22/2016 00:00,Needs new Tires,812
8290,8290,149,3/14/2016 00:00,Made it faster,340
8291,8291,11,11/18/2016 00:00,Good Luck,783
8292,8292,25,12/6/2016 00:00,Change Roof,363
8293,8293,74,12/2/2016 00:00,Fixed!!!,364
8294,8294,30,6/8/2016 00:00,I do not know,416
8295,8295,196,3/10/2016 00:00,Change Roof,857
8296,8296,184,6/1/2016 00:00,Breaks,319
8297,8297,184,3/29/2016 00:00,Fixed!!!,223
8298,8298,104,12/5/2016 00:00,Fixed!!!,337
8299,8299,15,10/8/2016 00:00,We changed the color,641
8300,8300,110,7/29/2016 00:00,I do not know,973
8301,8301,54,6/4/2016 00:00,You are missing an engine,253
8302,8302,175,6/4/2016 00:00,This is a bicycle,53
8303,8303,167,11/19/2016 00:00,We lost your car,831
8304,8304,98,12/3/2016 00:00,Buy a new Car,268
8305,8305,228,7/10/2016 00:00,Made it faster,284
8306,8306,142,12/11/2016 00:00,This is a bicycle,697
8307,8307,68,8/14/2016 00:00,Fixed!!!,774
8308,8308,93,7/15/2016 00:00,We changed the color,120
8309,8309,60,7/13/2016 00:00,Changed Oil,522
8310,8310,42,10/11/2016 00:00,I do not know,472
8311,8311,30,3/23/2016 00:00,Needs new Tires,627
8312,8312,28,2/27/2016 00:00,I do not know,476
8313,8313,66,1/8/2016 00:00,Made it faster,92
8314,8314,21,7/5/2016 00:00,Change Roof,691
8315,8315,182,5/10/2016 00:00,Changed Oil,628
8316,8316,227,5/18/2016 00:00,Buy a new Car,113
8317,8317,235,5/27/2016 00:00,We lost your car,832
8318,8318,168,9/29/2016 00:00,We changed the color,921
8319,8319,219,9/19/2016 00:00,Changed Oil,531
8320,8320,112,8/20/2016 00:00,Change Roof,134
8321,8321,38,5/10/2016 00:00,Changed Oil,773
8322,8322,122,6/23/2016 00:00,Buy a new Car,616
8323,8323,212,2/8/2016 00:00,Needs new Tires,807
8324,8324,188,7/10/2016 00:00,Breaks,857
8325,8325,46,7/31/2016 00:00,Changed Oil,262
8326,8326,32,7/14/2016 00:00,Buy a new Car,495
8327,8327,82,3/8/2016 00:00,You are missing an engine,939
8328,8328,144,2/6/2016 00:00,Needs new Tires,644
8329,8329,109,9/30/2016 00:00,Change Roof,592
8330,8330,134,9/16/2016 00:00,Buy a new Car,133
8331,8331,204,9/16/2016 00:00,Change Roof,822
8332,8332,70,3/29/2016 00:00,Change Roof,153
8333,8333,138,3/26/2016 00:00,This is a bicycle,891
8334,8334,142,4/28/2016 00:00,Breaks,966
8335,8335,78,10/19/2016 00:00,This is a bicycle,554
8336,8336,245,2/16/2016 00:00,Made it faster,702
8337,8337,203,11/18/2016 00:00,Needs new Tires,815
8338,8338,103,3/30/2016 00:00,We changed the color,350
8339,8339,158,1/29/2016 00:00,Changed Oil,429
8340,8340,192,9/28/2016 00:00,Breaks,547
8341,8341,138,1/18/2016 00:00,Fixed!!!,736
8342,8342,130,6/11/2016 00:00,Needs new Tires,934
8343,8343,146,9/8/2016 00:00,Needs new Tires,108
8344,8344,65,8/22/2016 00:00,Breaks,116
8345,8345,228,8/11/2016 00:00,We lost your car,399
8346,8346,158,7/29/2016 00:00,Change Roof,880
8347,8347,26,8/6/2016 00:00,Buy a new Car,551
8348,8348,92,5/30/2016 00:00,Buy a new Car,200
8349,8349,172,12/13/2016 00:00,We lost your car,576
8350,8350,79,11/2/2016 00:00,Fixed!!!,899
8351,8351,60,4/15/2016 00:00,Buy a new Car,889
8352,8352,173,10/7/2016 00:00,Changed Oil,168
8353,8353,138,1/17/2016 00:00,Made it faster,801
8354,8354,99,11/15/2016 00:00,Changed Oil,289
8355,8355,62,5/6/2016 00:00,Good Luck,86
8356,8356,64,7/8/2016 00:00,Buy a new Car,556
8357,8357,17,5/14/2016 00:00,You are missing an engine,821
8358,8358,132,5/18/2016 00:00,Changed Oil,600
8359,8359,148,9/7/2016 00:00,I do not know,765
8360,8360,153,4/11/2016 00:00,Made it faster,614
8361,8361,89,5/22/2016 00:00,We lost your car,441
8362,8362,101,8/25/2016 00:00,Buy a new Car,507
8363,8363,191,11/8/2016 00:00,Changed Oil,908
8364,8364,227,6/28/2016 00:00,I do not know,553
8365,8365,106,3/11/2016 00:00,Fixed!!!,652
8366,8366,99,1/8/2016 00:00,We changed the color,903
8367,8367,204,8/31/2016 00:00,Made it faster,548
8368,8368,140,3/31/2016 00:00,This is a bicycle,635
8369,8369,124,3/5/2016 00:00,You are missing an engine,340
8370,8370,180,12/2/2016 00:00,Good Luck,433
8371,8371,209,11/29/2016 00:00,Breaks,828
8372,8372,210,3/27/2016 00:00,Fixed!!!,138
8373,8373,246,4/29/2016 00:00,Buy a new Car,640
8374,8374,37,8/24/2016 00:00,This is a bicycle,344
8375,8375,198,2/4/2016 00:00,We changed the color,540
8376,8376,185,8/31/2016 00:00,Breaks,191
8377,8377,48,9/17/2016 00:00,We lost your car,609
8378,8378,151,9/29/2016 00:00,Breaks,729
8379,8379,163,1/25/2016 00:00,Needs new Tires,194
8380,8380,135,11/20/2016 00:00,Good Luck,627
8381,8381,0,5/8/2016 00:00,Breaks,808
8382,8382,28,10/24/2016 00:00,This is a bicycle,90
8383,8383,42,7/31/2016 00:00,Changed Oil,704
8384,8384,0,3/1/2016 00:00,Fixed!!!,336
8385,8385,96,4/12/2016 00:00,You are missing an engine,742
8386,8386,218,7/5/2016 00:00,We lost your car,691
8387,8387,224,9/27/2016 00:00,Good Luck,394
8388,8388,244,8/16/2016 00:00,Fixed!!!,709
8389,8389,44,10/15/2016 00:00,We changed the color,516
8390,8390,172,11/26/2016 00:00,We lost your car,75
8391,8391,189,10/2/2016 00:00,Buy a new Car,58
8392,8392,86,7/23/2016 00:00,We changed the color,176
8393,8393,78,9/3/2016 00:00,Needs new Tires,361
8394,8394,204,5/29/2016 00:00,Fixed!!!,434
8395,8395,9,5/11/2016 00:00,Change Roof,837
8396,8396,120,5/21/2016 00:00,Needs new Tires,267
8397,8397,67,7/4/2016 00:00,Buy a new Car,410
8398,8398,158,5/22/2016 00:00,This is a bicycle,317
8399,8399,1,5/4/2016 00:00,You are missing an engine,101
8400,8400,21,7/9/2016 00:00,Fixed!!!,446
8401,8401,144,9/15/2016 00:00,We lost your car,353
8402,8402,61,5/30/2016 00:00,Needs new Tires,117
8403,8403,100,2/25/2016 00:00,Changed Oil,581
8404,8404,205,3/7/2016 00:00,Fixed!!!,945
8405,8405,206,5/25/2016 00:00,This is a bicycle,729
8406,8406,230,8/5/2016 00:00,Breaks,905
8407,8407,97,10/5/2016 00:00,Made it faster,859
8408,8408,44,8/27/2016 00:00,Fixed!!!,286
8409,8409,183,10/16/2016 00:00,We lost your car,735
8410,8410,245,10/9/2016 00:00,You are missing an engine,455
8411,8411,69,3/7/2016 00:00,I do not know,444
8412,8412,3,6/13/2016 00:00,Fixed!!!,542
8413,8413,71,11/21/2016 00:00,Breaks,883
8414,8414,150,7/13/2016 00:00,We lost your car,883
8415,8415,14,1/18/2016 00:00,Change Roof,948
8416,8416,34,4/10/2016 00:00,Made it faster,630
8417,8417,244,11/11/2016 00:00,Good Luck,640
8418,8418,107,3/9/2016 00:00,Breaks,50
8419,8419,11,6/2/2016 00:00,You are missing an engine,806
8420,8420,246,10/15/2016 00:00,Made it faster,818
8421,8421,202,12/16/2016 00:00,Changed Oil,992
8422,8422,83,2/19/2016 00:00,Made it faster,612
8423,8423,58,11/21/2016 00:00,I do not know,770
8424,8424,11,1/11/2016 00:00,Good Luck,494
8425,8425,117,8/7/2016 00:00,This is a bicycle,250
8426,8426,25,12/9/2016 00:00,Change Roof,323
8427,8427,51,10/25/2016 00:00,Needs new Tires,175
8428,8428,53,8/24/2016 00:00,Change Roof,353
8429,8429,92,7/6/2016 00:00,I do not know,490
8430,8430,20,1/4/2016 00:00,You are missing an engine,200
8431,8431,72,1/4/2016 00:00,Breaks,165
8432,8432,208,3/3/2016 00:00,I do not know,329
8433,8433,57,11/12/2016 00:00,Buy a new Car,431
8434,8434,61,3/3/2016 00:00,Buy a new Car,433
8435,8435,63,4/4/2016 00:00,Change Roof,549
8436,8436,128,8/30/2016 00:00,You are missing an engine,357
8437,8437,68,11/25/2016 00:00,Made it faster,743
8438,8438,77,6/7/2016 00:00,This is a bicycle,363
8439,8439,10,12/10/2016 00:00,Fixed!!!,957
8440,8440,3,8/14/2016 00:00,You are missing an engine,846
8441,8441,166,7/15/2016 00:00,I do not know,367
8442,8442,5,1/27/2016 00:00,You are missing an engine,816
8443,8443,215,6/3/2016 00:00,Breaks,974
8444,8444,0,8/29/2016 00:00,Made it faster,169
8445,8445,234,5/28/2016 00:00,Breaks,729
8446,8446,182,7/22/2016 00:00,Breaks,608
8447,8447,77,8/13/2016 00:00,Changed Oil,470
8448,8448,158,9/4/2016 00:00,You are missing an engine,533
8449,8449,30,7/14/2016 00:00,I do not know,392
8450,8450,216,11/28/2016 00:00,Changed Oil,204
8451,8451,163,7/31/2016 00:00,Good Luck,317
8452,8452,75,12/13/2016 00:00,Made it faster,778
8453,8453,111,5/16/2016 00:00,I do not know,281
8454,8454,79,9/10/2016 00:00,Changed Oil,800
8455,8455,130,5/17/2016 00:00,Breaks,980
8456,8456,201,8/20/2016 00:00,This is a bicycle,189
8457,8457,45,10/7/2016 00:00,Made it faster,322
8458,8458,215,6/26/2016 00:00,Breaks,296
8459,8459,222,3/3/2016 00:00,Breaks,165
8460,8460,184,3/3/2016 00:00,Good Luck,306
8461,8461,101,6/29/2016 00:00,Breaks,78
8462,8462,112,9/1/2016 00:00,Good Luck,95
8463,8463,189,7/19/2016 00:00,Changed Oil,492
8464,8464,93,6/23/2016 00:00,Fixed!!!,295
8465,8465,136,9/27/2016 00:00,You are missing an engine,866
8466,8466,157,6/3/2016 00:00,We lost your car,256
8467,8467,73,1/29/2016 00:00,You are missing an engine,279
8468,8468,141,4/2/2016 00:00,Good Luck,747
8469,8469,44,10/24/2016 00:00,Fixed!!!,343
8470,8470,66,10/22/2016 00:00,Good Luck,517
8471,8471,159,12/7/2016 00:00,Breaks,343
8472,8472,67,8/22/2016 00:00,Changed Oil,902
8473,8473,231,9/29/2016 00:00,Fixed!!!,953
8474,8474,193,11/9/2016 00:00,I do not know,344
8475,8475,48,12/21/2016 00:00,You are missing an engine,754
8476,8476,3,6/14/2016 00:00,Buy a new Car,262
8477,8477,38,10/7/2016 00:00,Needs new Tires,755
8478,8478,209,3/24/2016 00:00,Change Roof,493
8479,8479,226,5/14/2016 00:00,Made it faster,220
8480,8480,140,3/28/2016 00:00,We changed the color,706
8481,8481,120,8/25/2016 00:00,Fixed!!!,331
8482,8482,149,7/23/2016 00:00,Made it faster,166
8483,8483,247,8/29/2016 00:00,Made it faster,793
8484,8484,223,1/26/2016 00:00,Buy a new Car,749
8485,8485,234,6/10/2016 00:00,Made it faster,256
8486,8486,179,3/25/2016 00:00,Buy a new Car,68
8487,8487,142,4/3/2016 00:00,Good Luck,862
8488,8488,124,5/31/2016 00:00,Buy a new Car,835
8489,8489,170,9/5/2016 00:00,Fixed!!!,818
8490,8490,11,8/6/2016 00:00,Buy a new Car,643
8491,8491,210,9/5/2016 00:00,Changed Oil,837
8492,8492,55,6/7/2016 00:00,We lost your car,943
8493,8493,105,3/1/2016 00:00,We changed the color,183
8494,8494,177,7/21/2016 00:00,Fixed!!!,435
8495,8495,42,7/4/2016 00:00,Breaks,903
8496,8496,76,9/12/2016 00:00,Buy a new Car,734
8497,8497,219,9/8/2016 00:00,We lost your car,352
8498,8498,174,9/4/2016 00:00,Breaks,720
8499,8499,135,9/5/2016 00:00,Changed Oil,940
8500,8500,51,2/29/2016 00:00,Changed Oil,538
8501,8501,155,7/14/2016 00:00,You are missing an engine,571
8502,8502,10,5/6/2016 00:00,We lost your car,616
8503,8503,20,8/30/2016 00:00,Change Roof,292
8504,8504,128,7/24/2016 00:00,We changed the color,765
8505,8505,190,11/25/2016 00:00,Change Roof,543
8506,8506,233,8/19/2016 00:00,Made it faster,268
8507,8507,139,4/27/2016 00:00,Good Luck,644
8508,8508,93,4/24/2016 00:00,Needs new Tires,310
8509,8509,249,6/4/2016 00:00,Needs new Tires,330
8510,8510,221,10/23/2016 00:00,Made it faster,358
8511,8511,56,9/24/2016 00:00,Needs new Tires,83
8512,8512,10,2/4/2016 00:00,We changed the color,179
8513,8513,13,10/25/2016 00:00,Good Luck,474
8514,8514,157,6/10/2016 00:00,I do not know,580
8515,8515,199,7/27/2016 00:00,Good Luck,787
8516,8516,118,3/16/2016 00:00,I do not know,139
8517,8517,216,7/4/2016 00:00,This is a bicycle,795
8518,8518,237,12/21/2016 00:00,We lost your car,229
8519,8519,102,5/8/2016 00:00,Needs new Tires,482
8520,8520,8,3/19/2016 00:00,Buy a new Car,868
8521,8521,20,7/23/2016 00:00,Changed Oil,601
8522,8522,112,11/22/2016 00:00,We lost your car,559
8523,8523,172,5/30/2016 00:00,You are missing an engine,494
8524,8524,203,10/30/2016 00:00,Changed Oil,509
8525,8525,212,9/3/2016 00:00,Good Luck,948
8526,8526,189,12/29/2016 00:00,You are missing an engine,740
8527,8527,239,9/20/2016 00:00,Breaks,828
8528,8528,17,2/17/2016 00:00,We lost your car,332
8529,8529,151,5/30/2016 00:00,You are missing an engine,412
8530,8530,149,1/22/2016 00:00,Breaks,367
8531,8531,177,7/15/2016 00:00,Changed Oil,328
8532,8532,168,10/7/2016 00:00,Changed Oil,371
8533,8533,155,6/10/2016 00:00,Change Roof,359
8534,8534,47,9/2/2016 00:00,Needs new Tires,541
8535,8535,222,7/27/2016 00:00,We lost your car,592
8536,8536,182,3/13/2016 00:00,Needs new Tires,109
8537,8537,101,8/23/2016 00:00,Change Roof,521
8538,8538,176,10/15/2016 00:00,Good Luck,221
8539,8539,119,12/26/2016 00:00,This is a bicycle,642
8540,8540,56,4/21/2016 00:00,Made it faster,860
8541,8541,124,6/22/2016 00:00,Buy a new Car,205
8542,8542,89,7/11/2016 00:00,Fixed!!!,560
8543,8543,204,11/2/2016 00:00,I do not know,649
8544,8544,216,8/25/2016 00:00,Changed Oil,568
8545,8545,80,5/9/2016 00:00,Needs new Tires,618
8546,8546,244,10/26/2016 00:00,I do not know,615
8547,8547,21,7/12/2016 00:00,We lost your car,374
8548,8548,48,6/8/2016 00:00,Change Roof,643
8549,8549,199,9/27/2016 00:00,Fixed!!!,340
8550,8550,34,4/6/2016 00:00,You are missing an engine,122
8551,8551,86,6/18/2016 00:00,Changed Oil,355
8552,8552,32,12/11/2016 00:00,You are missing an engine,868
8553,8553,175,6/1/2016 00:00,Needs new Tires,236
8554,8554,246,2/18/2016 00:00,Made it faster,824
8555,8555,175,10/25/2016 00:00,Changed Oil,330
8556,8556,67,4/29/2016 00:00,I do not know,161
8557,8557,233,5/11/2016 00:00,Good Luck,646
8558,8558,118,2/20/2016 00:00,This is a bicycle,509
8559,8559,56,11/29/2016 00:00,We lost your car,766
8560,8560,119,8/15/2016 00:00,We lost your car,925
8561,8561,168,8/5/2016 00:00,We lost your car,624
8562,8562,211,7/22/2016 00:00,Changed Oil,767
8563,8563,168,12/28/2016 00:00,This is a bicycle,840
8564,8564,134,1/3/2017 00:00,We lost your car,489
8565,8565,16,11/14/2016 00:00,This is a bicycle,437
8566,8566,204,12/17/2016 00:00,Made it faster,489
8567,8567,24,9/24/2016 00:00,Change Roof,90
8568,8568,158,10/24/2016 00:00,Changed Oil,99
8569,8569,229,6/17/2016 00:00,I do not know,842
8570,8570,3,12/25/2016 00:00,We changed the color,716
8571,8571,196,9/20/2016 00:00,Needs new Tires,229
8572,8572,67,7/20/2016 00:00,Change Roof,889
8573,8573,97,11/16/2016 00:00,Made it faster,782
8574,8574,188,1/12/2016 00:00,Made it faster,446
8575,8575,64,5/17/2016 00:00,Breaks,692
8576,8576,192,10/25/2016 00:00,Good Luck,691
8577,8577,92,4/17/2016 00:00,I do not know,664
8578,8578,65,5/30/2016 00:00,This is a bicycle,478
8579,8579,57,6/5/2016 00:00,Change Roof,673
8580,8580,10,12/18/2016 00:00,We changed the color,236
8581,8581,179,4/13/2016 00:00,I do not know,101
8582,8582,59,12/9/2016 00:00,We changed the color,402
8583,8583,12,10/24/2016 00:00,Good Luck,563
8584,8584,236,1/12/2016 00:00,Made it faster,115
8585,8585,168,5/16/2016 00:00,I do not know,237
8586,8586,246,9/4/2016 00:00,Made it faster,762
8587,8587,146,5/2/2016 00:00,This is a bicycle,416
8588,8588,197,1/9/2016 00:00,Change Roof,151
8589,8589,77,9/1/2016 00:00,Change Roof,512
8590,8590,63,9/29/2016 00:00,Needs new Tires,392
8591,8591,88,10/29/2016 00:00,We changed the color,690
8592,8592,71,8/6/2016 00:00,We changed the color,99
8593,8593,63,9/4/2016 00:00,Made it faster,776
8594,8594,120,12/22/2016 00:00,Needs new Tires,971
8595,8595,101,4/16/2016 00:00,Fixed!!!,853
8596,8596,170,8/3/2016 00:00,We changed the color,879
8597,8597,218,12/4/2016 00:00,This is a bicycle,320
8598,8598,208,5/5/2016 00:00,We changed the color,487
8599,8599,78,1/15/2016 00:00,Change Roof,572
8600,8600,61,11/1/2016 00:00,Needs new Tires,992
8601,8601,167,3/3/2016 00:00,Good Luck,499
8602,8602,34,6/13/2016 00:00,We changed the color,994
8603,8603,104,10/20/2016 00:00,I do not know,162
8604,8604,132,8/22/2016 00:00,Fixed!!!,995
8605,8605,237,5/7/2016 00:00,This is a bicycle,90
8606,8606,19,5/14/2016 00:00,Change Roof,771
8607,8607,93,11/23/2016 00:00,I do not know,75
8608,8608,186,6/5/2016 00:00,Good Luck,660
8609,8609,221,9/28/2016 00:00,Changed Oil,949
8610,8610,70,10/22/2016 00:00,Breaks,563
8611,8611,230,8/3/2016 00:00,We lost your car,284
8612,8612,57,6/16/2016 00:00,This is a bicycle,406
8613,8613,149,8/18/2016 00:00,Changed Oil,187
8614,8614,77,10/29/2016 00:00,You are missing an engine,353
